,image_time,crop_time,human_len,ai_len,prob,similarity
1567,4.054677022994559,1.065,8,8,0.9999684691429138,1.0
1568,3.4188732081212327,0.898,3,3,0.9999880790710448,1.0
1569,3.0990676964484227,0.814,6,6,0.9823030829429626,1.0
1570,7.191816804165937,1.889,20,12,0.4703661501407623,0.0625
1572,1.2724750261962974,0.383,1,12,0.2956635057926178,0.0
1573,4.249335661893119,1.279,1,9,0.31440794467926025,0.0
1574,1.2857645826056585,0.387,1,3,0.10472583770751953,0.0
1575,1.2458959133775758,0.375,1,5,0.25199028849601746,0.0
1576,1.4585288159273493,0.439,1,8,0.2138211727142334,0.0
1577,25.82069292518463,5.738,9,8,0.997409462928772,0.9411764705882352
1578,15.614814299475546,3.47,12,12,0.9502553343772888,1.0
1579,13.324341539120198,2.961,7,7,0.999919295310974,1.0
1580,11.861858931820615,2.636,11,11,0.9241304397583008,1.0
1581,17.464292304399017,3.881,12,11,0.8188307881355286,0.9565217391304348
1582,10.485661450123844,1.595,6,5,0.9960984587669371,0.18181818181818185
1583,9.657327065976132,1.469,10,9,0.9305179715156556,0.9473684210526316
1584,8.197880770096825,1.247,7,7,0.9999732971191406,1.0
1585,7.586491105606844,1.154,11,6,0.9515692591667176,0.7058823529411765
1586,7.79686174285071,1.186,11,10,0.9903756976127625,0.9523809523809524
1587,5.522229227651429,0.84,5,5,0.9999368786811828,1.0
1588,9.144548637694212,1.391,7,7,0.9999324679374696,1.0
1589,20.892831594634874,3.326,18,16,0.8582442998886108,0.7058823529411765
1590,23.185640834575256,3.691,5,5,0.8825187683105469,1.0
1591,10.71652757078987,1.706,16,16,0.836329460144043,1.0
1592,14.000404918447337,2.335,8,7,0.9781326055526732,0.8
1593,15.007714565684662,2.503,10,9,0.9996556043624878,0.9473684210526316
1594,9.419544379820458,1.571,7,7,0.999994158744812,1.0
1595,21.14750670122645,3.527,6,6,0.934184730052948,0.8333333333333334
1596,12.957119926665822,2.161,8,8,0.9996352195739746,1.0
1597,12.297571943355672,2.051,12,11,0.9624603986740112,0.9565217391304348
1598,10.582747186749273,1.765,13,12,0.9987692832946776,0.96
1599,11.835888355038565,1.974,7,6,0.9443621039390564,0.7692307692307693
1602,10.038981950396051,2.2,5,6,0.7860729098320007,0.0
1603,7.113987663939749,1.559,4,4,0.984507381916046,1.0
1604,3.166842487988573,0.694,7,7,0.9273687601089478,1.0
1605,7.1002981430983,1.556,6,6,0.9977049231529236,1.0
1606,3.5957808076873135,0.788,4,4,0.999974012374878,1.0
1607,4.1251089468900135,0.904,8,8,0.9919846057891846,1.0
1608,11.411150010054293,2.091,13,11,0.9242849349975586,0.0
1609,9.757597426100943,1.788,4,4,0.8820204734802246,0.0
1610,12.966471747436156,2.376,14,13,0.9605644941329956,0.0
1611,7.3181980695757085,1.341,15,14,0.8287709355354309,0.06896551724137931
1612,10.472499698371205,1.919,9,9,0.9736052751541138,1.0
1613,6.619667605067363,1.213,19,17,0.9599841833114624,0.8888888888888888
1614,11.62944078021315,2.131,14,11,0.8813420534133911,0.8
1615,11.24197466318118,2.06,19,17,0.9696651101112366,0.9444444444444444
1616,31.819063872338653,5.998,5,4,0.998786687850952,0.6666666666666666
1617,19.495675180200827,3.675,8,8,0.999974012374878,1.0
1618,12.556806299737513,2.367,8,8,0.9999555349349976,1.0
1619,26.57777759260031,5.01,10,9,0.997121810913086,0.9473684210526316
1620,10.864528644639806,2.048,12,11,0.8474726676940918,0.9565217391304348
1621,14.890982375734346,2.807,14,13,0.8920633792877197,0.8888888888888888
1622,11.119166034748552,2.096,15,13,0.9910547733306884,0.9285714285714286
1623,19.042849467346,3.663,11,11,0.7697731852531433,0.7272727272727273
1624,15.180213061602595,2.92,13,12,0.9945778250694276,0.96
1625,16.656644742936543,3.204,2,2,0.8982877731323242,1.0
1626,17.779564613246873,3.42,7,7,0.9999365806579591,1.0
1627,10.407803612783697,2.002,10,9,0.9997108578681946,0.9473684210526316
1628,16.334325150532656,3.142,12,12,0.9995250701904296,1.0
1629,18.15906993978694,3.493,13,13,0.9990052580833436,1.0
1630,30.27204817044928,5.823,17,17,0.9924887418746948,1.0
1631,13.303481241315424,2.559,11,10,0.9847411513328552,0.9523809523809524
1632,19.66929179889761,1.67,5,5,0.9966409802436828,1.0
1633,20.26997077000167,1.721,12,11,0.998605251312256,0.9565217391304348
1635,3.321,0.812,1,2,0.09130308032035828,0.0
1636,7.578304926978013,1.057,2,2,0.6801953911781311,1.0
1637,6.330788316482106,0.883,3,3,0.6727175116539001,1.0
1638,3.3768984111699565,0.471,2,2,0.9934123158454896,1.0
1639,7.026242978655112,0.98,12,12,0.9997256994247437,1.0
1640,9.800891991654632,1.367,15,14,0.9994671940803528,0.9655172413793104
1642,3.943,0.672,1,14,0.43016767501831055,0.0
1643,19.886507360785153,3.932,11,11,0.9823246002197266,1.0
1644,14.813728397695757,2.929,7,7,0.941344916820526,1.0
1645,6.448447834435673,1.275,7,7,0.9999884366989136,1.0
1646,5.922456795391508,1.171,6,6,0.9999870657920836,1.0
1648,8.891271602304247,1.758,9,7,0.5682458877563477,0.125
1649,6.367526136121187,1.259,6,6,0.9541932344436646,1.0
1650,10.157771903192227,3.207,10,10,0.925367832183838,0.9
1652,10.078587526023592,3.182,6,6,0.9999279975891112,1.0
1653,7.199443572172103,2.273,6,6,0.945823073387146,1.0
1654,7.234284698126301,2.284,11,11,0.9998854994773864,1.0
1655,10.838757546842471,3.422,8,8,0.9999536275863647,1.0
1656,7.2323667866186865,0.994,4,4,0.9246852993965148,0.25
1657,23.72711075569772,3.261,7,7,0.9919713735580444,0.14285714285714285
1658,9.44427775556444,1.298,7,7,0.8655184507369995,1.0
1659,10.9140343862455,1.5,7,7,0.7050191164016724,1.0
1660,8.010901239504198,1.101,10,8,0.929368019104004,0.2222222222222222
1661,20.220067706250838,2.779,12,11,0.933504283428192,0.9565217391304348
1662,11.641636678661872,1.6,10,10,0.7491908669471741,0.9
1663,17.993604691456753,2.473,7,7,0.8730055689811707,1.0
1664,3.856,0.919,2,10,0.34451594948768616,0.0
1665,4.777,0.959,2,10,0.31440377235412603,0.0
1666,13.333723084841726,2.399,4,4,0.9454997777938844,0.25
1667,9.281916445054474,1.67,5,5,0.9950489401817322,0.2
1668,13.561602470618512,2.44,6,6,0.9789552688598632,0.16666666666666666
1669,8.637184524320151,1.554,8,5,0.5421797037124634,0.15384615384615385
1670,7.98133653598696,1.436,12,11,0.8012309670448303,0.8695652173913043
1671,11.994236939178176,2.158,16,16,0.6534885764122009,0.75
1672,34.16828515487725,3.171,5,5,0.9989383816719056,1.0
1674,31.043465635825086,2.881,4,4,0.6075536012649536,0.75
1675,21.830635674481652,2.026,9,9,0.9999955296516418,1.0
1676,5.015,0.919,1,10,0.3314623236656189,0.0
1677,22.708458119877047,4.893,13,13,0.7701851129531859,0.7692307692307693
1678,8.325970543032787,1.794,8,9,0.41834622621536255,0.4705882352941176
1679,10.061707991803278,2.168,7,7,0.9999730587005616,1.0
1680,4.747752433401639,1.023,1,1,0.4429182708263397,1.0
1681,5.504236936475411,1.186,9,9,0.9990442991256714,1.0
1682,11.695343237704918,2.52,10,9,0.9995571970939636,0.9473684210526316
1683,9.430530737704917,2.032,5,5,0.9991436004638672,1.0
1684,13.615324878948583,1.996,6,5,0.9986365437507628,0.9090909090909092
1685,15.968675121051417,2.341,12,11,0.8869786858558655,0.9565217391304348
1686,4.846,0.999,1,5,0.22612018883228305,0.0
1687,11.522920961090193,2.239,8,8,0.8133637309074402,1.0
1688,16.298834606419224,3.167,5,5,0.9993807673454284,1.0
1689,20.189557360588132,3.923,5,5,0.9994942545890808,1.0
1690,18.923528527882368,3.677,9,9,0.999658465385437,1.0
1691,16.40691023847947,3.188,10,10,0.9399933218955994,1.0
1692,11.023714470145242,2.142,5,5,0.9992498755455016,1.0
1693,12.83012146315223,2.493,6,6,0.9993306994438172,1.0
1694,11.008275094136634,2.139,5,5,0.999704360961914,1.0
1695,12.279450385511923,2.386,4,4,0.998892068862915,1.0
1696,13.025686892594585,2.531,19,19,0.9376028180122375,1.0
1697,7.753659100642397,1.227,9,9,0.9998505115509032,1.0
1698,8.78368879371877,1.39,14,12,0.953541934490204,0.8461538461538461
1699,11.090197002141329,1.755,7,7,0.7060685157775879,1.0
1700,8.05066152748037,1.274,16,16,0.8733809590339661,0.9375
1701,8.587793576017129,1.359,11,10,0.9996342062950134,0.9523809523809524
1702,14.902701614906832,1.902,13,13,0.9995777010917664,1.0
1703,9.895958012422359,1.263,19,16,0.8943238258361816,0.057142857142857134
1704,9.112430062111802,1.163,5,1,0.6081557273864746,0.0
1705,16.798839254658386,2.144,5,6,0.8910566568374634,0.7272727272727273
1706,12.36407105590062,1.578,9,7,0.9425551295280457,0.0
1707,5.346887868852459,1.204,7,7,0.9523195028305054,0.8571428571428571
1708,17.0398743793911,3.837,6,6,0.9492688179016112,1.0
1709,4.689629227166276,1.056,8,8,0.9994152188301086,0.875
1710,2.9176954566744735,0.657,8,7,0.9141705632209778,0.9333333333333332
1711,4.4853461358313815,1.01,10,4,0.9967557191848756,0.5714285714285714
1712,8.840931316434997,2.856,9,9,0.9654067158699036,1.0
1713,11.534072158626328,3.726,9,9,0.9998387098312378,1.0
1714,5.2438857318070315,1.694,5,5,0.8160274624824524,1.0
1715,4.668110793131644,1.508,6,6,0.9998003244400024,1.0
1716,2.833,0.653,1,5,0.2268267720937729,0.0
1719,33.1286588842692,3.143,7,7,0.9986708760261536,1.0
1721,24.770075844108373,2.35,6,6,0.9617285728454591,1.0
1722,2.584,0.572,1,10,0.28974276781082153,0.0
1723,7.773161365723349,1.519,6,6,0.99528831243515,1.0
1724,10.403447700141916,2.033,4,4,0.9972079992294312,1.0
1725,9.656323566240923,1.887,6,6,0.9982537031173706,1.0
1726,10.597904666499709,2.071,3,3,0.998647689819336,1.0
1727,10.18852157943067,1.991,5,5,0.9918754696846008,1.0
1728,9.53350864012021,1.863,5,5,0.9988197684288024,1.0
1729,11.027756907922198,2.155,13,12,0.8795790672302246,0.8
1730,10.485324317555722,2.049,11,10,0.9960448145866394,0.9523809523809524
1731,10.306219216963019,2.014,20,20,0.4139967262744904,1.0
1732,12.363369229484931,2.416,7,7,0.9829492568969728,1.0
1733,8.858026546456298,1.731,6,6,0.9998288154602052,1.0
1734,11.406436263461057,2.229,4,4,0.7514317631721497,1.0
1735,8.932132728304026,2.35,7,7,0.9970733523368835,1.0
1736,6.902448099829835,1.816,7,7,0.8311716914176941,1.0
1737,6.317108338060125,1.662,9,9,0.9999370574951172,1.0
1738,6.2981038003403285,1.657,4,4,0.9969549179077148,1.0
1739,5.055207033465685,1.33,7,7,0.9999448657035828,1.0
1740,3.656,1.239,1,10,0.33790725469589233,0.0
1741,3.984,1.118,1,1,0.06673745065927505,0.0
1742,6.411332962550981,1.157,15,13,0.6989119648933411,0.07142857142857142
1743,9.919002595476456,1.79,6,6,0.9998499751091005,1.0
1744,10.733579903596588,1.937,4,4,0.999959409236908,1.0
1745,8.112525027808676,1.464,9,9,0.9999441504478456,1.0
1746,9.658559510567297,1.743,7,7,0.9971061944961548,1.0
1747,19.827124395604397,3.514,5,4,0.994692087173462,0.6666666666666666
1748,20.03024803767661,3.55,4,4,0.995576024055481,1.0
1749,15.234273155416012,2.7,7,7,0.9999812245368958,1.0
1750,11.013815259026687,1.952,3,3,0.992487609386444,1.0
1751,12.097141350078491,2.144,8,8,0.999983549118042,1.0
1752,11.651397802197806,2.065,12,11,0.9403758049011229,0.9565217391304348
1753,4.386,0.928,1,3,0.5381532907485962,0.0
1754,4.824,1.688,1,6,0.359199196100235,0.0
1755,13.35882702858793,2.531,6,5,0.9823919534683228,0.9090909090909092
1756,7.837952642217729,1.485,11,10,0.9808325767517091,0.9523809523809524
1757,7.927680046202714,1.502,8,8,0.999995231628418,1.0
1758,7.431540282991626,1.408,19,19,0.8726351261138916,0.6842105263157895
1759,9.059217691898601,1.217,8,8,0.9999518990516664,1.0
1760,9.945040950186138,1.336,8,7,0.9567872285842896,0.9333333333333332
1761,7.756536429711043,1.042,7,7,0.9983680248260498,1.0
1762,8.538145187023577,1.147,5,5,0.7758632898330688,1.0
1763,6.692059741180642,0.899,7,1,0.4671237170696258,0.25
1764,10.493088566284044,2.245,4,4,0.9998162388801576,0.25
1765,8.118705941931127,1.737,7,7,0.9851540327072144,1.0
1766,14.51271269412559,3.105,7,7,0.9996843934059144,1.0
1767,8.408492797659239,1.799,14,14,0.4316856861114502,1.0
1768,4.696,1.211,1,2,0.2819726765155792,0.0
1769,5.784,0.895,1,10,0.34445473551750183,0.0
1770,33.21294374810778,4.754,5,5,0.9997081160545348,1.0
1771,16.816061338177413,2.407,4,4,0.9994900226593018,1.0
1772,20.113602240387532,2.879,6,6,0.9928823709487916,1.0
1773,23.991007326672722,3.434,15,15,0.9970362782478333,1.0
1774,21.245385346654555,3.041,9,9,0.9530121684074402,1.0
1775,9.778550029256875,1.341,9,7,0.9083983302116394,0.875
1776,8.414949093036865,1.154,8,8,0.9384198784828186,0.875
1777,8.932679929783498,1.225,8,8,0.9748694896697998,0.625
1778,10.259820947922758,1.407,20,19,0.8316138982772827,0.7692307692307693
1779,8.697724701335208,1.838,6,6,0.9977868795394896,0.16666666666666666
1780,10.145768095572734,2.144,10,9,0.989109456539154,0.9473684210526316
1781,6.355301563598032,1.343,7,7,0.9608086347579956,1.0
1782,4.978240688685874,1.052,16,15,0.9715446829795836,0.967741935483871
1783,10.216750614898105,2.159,8,7,0.9981942176818848,0.9333333333333332
1784,6.123425333801827,1.294,5,5,0.9998072981834412,1.0
1785,7.353789002108221,1.554,8,8,0.9253677129745485,0.875
1786,15.136872066802903,3.087,15,13,0.627385139465332,0.6428571428571429
1787,26.934511908956377,5.493,4,4,0.9328163266181946,1.0
1788,12.601801493904585,2.57,5,5,0.9999925494194032,1.0
1789,22.452781727855683,4.579,13,11,0.9994103908538818,0.9166666666666666
1790,15.656635085617642,3.193,9,8,0.9860196709632874,0.9411764705882352
1791,19.80983581142978,4.04,7,7,0.997924029827118,1.0
1792,13.052916566838137,2.662,9,8,0.9904654026031494,0.9411764705882352
1793,13.523645338594882,2.758,19,14,0.6229031682014465,0.0
1794,10.05817032872715,3.155,5,5,0.9999478459358216,1.0
1795,6.618307956398593,2.076,4,4,0.999903917312622,1.0
1796,14.801928632735388,4.643,10,10,0.8994677662849426,0.9
1798,8.225064801304608,2.58,9,8,0.7439945340156555,0.7058823529411765
1799,3.886,1.148,1,9,0.3465524613857269,0.0
1800,7.209342758026482,2.891,5,5,0.9995195269584656,1.0
1801,14.702969526573552,5.896,5,5,0.9619662165641784,0.8
1805,8.189374478505352,3.284,4,4,0.991086721420288,1.0
1806,5.344040653908943,2.143,7,6,0.9342659711837769,0.9230769230769232
1807,6.920071308724833,2.775,10,10,0.9890085458755492,0.9
1809,7.551535257282875,1.349,15,10,0.6707091927528381,0.08
1810,5.967336237408112,1.066,7,7,0.9999924302101136,1.0
1811,7.590720392050095,1.356,8,9,0.9035125970840454,0.9411764705882352
1812,12.600819765858969,2.251,14,11,0.7564252614974976,0.8
1813,7.411588347399944,1.324,18,17,0.9658215641975404,0.9714285714285714
1814,6.7700710201625025,1.308,15,15,0.8549482822418213,0.06666666666666668
1815,5.543383839903702,1.071,10,10,0.9999446272850036,1.0
1816,8.674800481492628,1.676,14,12,0.9176869392395021,0.8461538461538461
1817,13.410744658441166,2.591,7,7,0.99998539686203,1.0
1818,3.599,1.069,1,8,0.6158592104911804,0.0
1819,15.10355133410673,3.475,5,5,0.9929298758506776,0.8
1820,19.545516647331787,4.497,5,5,0.9862618446350098,0.6
1821,23.279027610208818,5.356,13,12,0.9899591207504272,0.96
1822,7.871232076566125,1.811,9,9,0.9994326829910278,1.0
1824,39.49239928662212,4.957,7,7,0.999814748764038,1.0
1825,11.44857328522816,1.437,19,16,0.7844983339309692,0.8
1826,22.61033471362388,2.838,5,5,0.9996830821037292,1.0
1827,34.28198388749948,4.303,5,5,0.9912918210029602,1.0
1828,10.667807674962075,1.339,5,5,0.8892185091972351,1.0
1830,13.137576442130294,1.649,10,10,0.9108506441116332,0.8
1831,17.27244737813128,2.168,10,10,0.9999584555625916,1.0
1832,15.446065473078933,3.373,4,4,0.9985897541046144,1.0
1833,11.462052143230526,2.503,4,4,0.7300592660903931,0.0
1834,24.68714466806064,5.391,10,9,0.7921061515808105,0.7368421052631579
1835,9.502100757971771,2.075,8,7,0.6795722246170044,0.8
1836,8.984636957658127,1.962,12,12,0.7846969366073608,0.9166666666666666
1837,34.9148857207005,4.509,4,4,0.8950197100639343,1.0
1838,38.58524629546475,4.983,2,2,0.9939375519752502,1.0
1839,30.377266951055233,3.923,7,6,0.8317199945449829,0.9230769230769232
1842,35.348514818141005,4.565,11,10,0.8004223704338074,0.7619047619047619
1843,2.825,0.399,1,13,0.3860849440097809,0.0
1844,2.751216309012876,0.399,1,5,0.6026695966720581,0.0
1845,2.0892695278969957,0.303,1,3,0.4840550422668457,0.0
1846,3.192514163090129,0.463,1,9,0.38264164328575134,0.0
1847,16.51849925935901,2.417,18,15,0.9883650541305542,0.7878787878787878
1848,24.02255891462429,3.515,7,7,0.9998642802238464,1.0
1849,15.800897926205225,2.312,4,4,0.7823033332824707,1.0
1851,14.693741583625101,2.15,12,12,0.9999573230743408,1.0
1852,16.272464516563424,2.381,7,6,0.981159806251526,0.9230769230769232
1853,14.515043864779507,2.545,6,6,0.96708881855011,1.0
1854,10.300262954731549,1.806,7,7,0.9394686818122864,1.0
1855,12.821146800795415,2.248,9,9,0.9537217020988464,1.0
1856,11.121546379693532,1.95,11,10,0.9862191081047058,0.9523809523809524
1857,12.571,1.352,9,9,0.4173818230628967,0.0
1858,20.39846057953349,4.565,6,6,0.9999583959579468,1.0
1859,8.659850296415314,1.938,5,6,0.9813097715377808,0.9090909090909092
1860,8.633039614383067,1.932,4,4,0.4615113139152527,0.75
1861,7.922556540528561,1.773,6,6,0.9996547698974608,1.0
1862,11.845853011247158,2.651,18,17,0.9938842654228209,0.9714285714285714
1864,9.729088502673797,1.582,6,5,0.9047689437866212,0.9090909090909092
1865,9.907434625668449,1.611,9,9,0.936975359916687,0.8888888888888888
1866,6.604956417112298,1.074,7,7,0.9972171783447266,1.0
1867,10.141129545454543,1.649,14,13,0.9802583456039428,0.9629629629629628
1868,9.618390909090909,1.564,11,11,0.8413911461830139,0.9090909090909092
1869,2.0003671766342146,0.452,1,6,0.9898442029953004,0.0
1870,1.8587482614742694,0.42,1,6,0.32878804206848145,0.0
1871,1.8012155771905425,0.407,1,9,0.3391627371311188,0.0
1872,1.9782392211404727,0.447,1,3,0.4133861064910889,0.0
1873,1.9074297635605009,0.431,1,7,0.3352843523025513,0.0
1874,7.820359253045444,2.394,4,4,0.90283203125,0.75
1875,17.290376577430884,5.293,6,5,0.96367084980011,0.18181818181818185
1878,18.018839448537456,5.516,7,8,0.9998369216918944,0.9333333333333332
1879,1.686139534883721,0.399,1,7,0.2429730445146561,0.0
1880,1.677687707641196,0.397,1,3,0.3483772277832031,0.0
1881,1.8086910299003327,0.428,1,3,0.3589020669460297,0.0
1882,1.927016611295681,0.456,1,12,0.41430917382240295,0.0
1883,1.8044651162790695,0.427,1,6,0.3457298278808594,0.0
1885,6.125721475823501,2.042,4,4,0.9897639751434326,1.0
1886,5.672742071881607,1.891,6,6,0.997162699699402,1.0
1887,4.169810407147241,1.39,6,6,0.9999870061874391,1.0
1888,3.94782050057969,1.316,4,3,0.8543891906738281,0.8571428571428571
1889,2.8690866516403712,0.871,1,7,0.26478493213653564,0.0
1890,3.7815286751815678,1.148,1,8,0.90307354927063,0.0
1891,1.762297771099424,0.535,1,8,0.4363351762294769,0.0
1892,2.687915852742299,0.816,1,7,0.3060142695903778,0.0
1893,2.0521710493363385,0.623,1,13,0.4029807150363922,0.0
1894,8.119502599653378,1.703,7,7,0.9966737627983092,1.0
1895,7.862043327556324,1.649,7,7,0.9999037981033324,1.0
1896,9.483083188908145,1.989,9,9,0.9999043345451356,1.0
1897,8.515227036395146,1.786,4,4,0.9971314668655396,1.0
1898,7.285143847487002,1.528,7,7,0.8463138937950134,1.0
1899,9.303786654697786,1.241,10,9,0.9998265504837036,0.9473684210526316
1900,7.309582585278277,0.975,7,7,0.9999839663505554,1.0
1901,8.441630760023937,1.126,8,8,0.9999683499336244,1.0
1902,20.83851608089744,4.63,5,4,0.997040867805481,0.6666666666666666
1905,12.5976255962056,2.799,8,8,0.9999818205833436,1.0
1906,11.157382584134938,2.479,10,9,0.9993915557861328,0.9473684210526316
1907,9.807154760318687,2.179,12,11,0.9469686150550842,0.9565217391304348
1908,13.434766846971675,2.985,14,13,0.7293834686279297,0.8888888888888888
1909,10.59028689813211,2.353,15,13,0.9933696389198304,0.9285714285714286
1910,8.997497951708516,1.815,6,6,0.9700292944908142,1.0
1911,23.626487734348643,4.766,4,4,0.6457340717315674,0.0
1912,20.795869921442,4.195,9,9,0.8768177032470703,0.8888888888888888
1913,7.817660754735169,1.577,13,12,0.7548444271087646,0.88
1914,19.86389768181599,4.007,13,13,0.9361376762390136,0.9230769230769232
1915,10.395456311147523,2.097,6,6,0.9143527746200562,1.0
1916,11.36212964480216,2.292,15,14,0.9868403673171996,0.9655172413793104
